book,vote,head_code,head_title,project_code,project_title,row_type,item_code,item_title,approved_estimates_2025_2026,estimates_2026_2027,grants_aia_2026_2027,grants_revenue_2026_2027,loans_aia_2026_2027,loans_revenue_2026_2027,page,verified
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116155,Solai Centre Scheme,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,2400000,0,0,0,0,0,682,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116156,Urenga Market High Mast,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,5000000,0,0,0,0,0,682,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116156,Urenga Market High Mast,financing,1140700,Receipts of Taxes on Goods and Services,5000000,0,0,0,0,0,682,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116157,Wikililye Market High Mast,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,5000000,0,0,0,0,0,682,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116157,Wikililye Market High Mast,financing,1140700,Receipts of Taxes on Goods and Services,5000000,0,0,0,0,0,682,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116158,Ulkaya,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,682,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116159,Mkeno Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,683,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116160,Kapchebau Trading Centre,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,683,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116161,Moror Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,683,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116162,Maron Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,683,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116163,Toroko Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,683,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116164,Liter Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,684,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116165,Embomir Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,684,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116166,Kamogo Meruon ECD,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,684,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116167,Tot Subcounty Hospital,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,684,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116168,Kapero Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,684,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116169,Kapsanayan Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,685,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116170,Kapchoge Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,685,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116171,Koromtiony Village,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,685,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116172,Kimowo Junction,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,685,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116173,Keituren,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,685,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116174,?Muswon Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,686,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116175,?Kaptulmatum,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,686,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116176,Mureto Primary,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,686,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116100,Electrification of Public Facilities - (VI).,1152116177,Maina Holy Spirit,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,0,10000000,0,0,0,0,686,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116201,Ambalo,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,19099060,0,0,0,0,0,687,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116201,Ambalo,financing,1140700,Receipts of Taxes on Goods and Services,19099060,0,0,0,0,0,687,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116202,Baladweni town (New),exp,2630200,Capital Grants to Government Agencies and other Levels of Government,160449187,0,0,0,0,0,687,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116202,Baladweni town (New),financing,1140700,Receipts of Taxes on Goods and Services,160449187,0,0,0,0,0,687,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116203,Balesa,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,19099060,0,0,0,0,0,687,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116203,Balesa,financing,1140700,Receipts of Taxes on Goods and Services,19099060,0,0,0,0,0,687,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116204,Basir,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,19491720,0,0,0,0,0,688,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116204,Basir,financing,1140700,Receipts of Taxes on Goods and Services,19491720,0,0,0,0,0,688,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116205,Biamadhow,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,72020050,0,0,0,0,0,688,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116205,Biamadhow,financing,1140700,Receipts of Taxes on Goods and Services,72020050,0,0,0,0,0,688,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116206,Burduras,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,74876260,0,0,0,0,0,688,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116206,Burduras,financing,1140700,Receipts of Taxes on Goods and Services,74876260,0,0,0,0,0,688,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116207,Dadra Village,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,10000000,0,0,0,0,0,688,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116207,Dadra Village,financing,1140700,Receipts of Taxes on Goods and Services,10000000,0,0,0,0,0,689,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116208,Dam Village/ Hianyu-Murungaru Ward Elec. Project in Kinangop,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,10000000,0,0,0,0,0,689,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116208,Dam Village/ Hianyu-Murungaru Ward Elec. Project in Kinangop,financing,1140700,Receipts of Taxes on Goods and Services,10000000,0,0,0,0,0,689,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116209,Ebumbuya - REREC,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,10000000,0,0,0,0,0,689,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116209,Ebumbuya - REREC,financing,1140700,Receipts of Taxes on Goods and Services,10000000,0,0,0,0,0,689,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116210,Eldera,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,19099060,0,0,0,0,0,689,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116210,Eldera,financing,1140700,Receipts of Taxes on Goods and Services 2292,19099060,0,0,0,0,0,689,yes
fy-2026-27-development-book-volume-iii-1104-2111,1152,1152116200,Electrification of Off-grid areas.,1152116211,Eliye (Ille) Springs,exp,2630200,Capital Grants to Government Agencies and other Levels of Government,63391140,0,0,0,0,0,690,yes
